datetime,symbol,open,high,low,close,volume
2025-03-18 21:00:00,BINANCE:BTCUSDT,82715.03,87000.0,82547.16,86845.94,28151.05374
2025-03-19 21:00:00,BINANCE:BTCUSDT,86845.93,87453.67,83655.23,84223.39,22090.30463
2025-03-20 21:00:00,BINANCE:BTCUSDT,84223.38,84850.33,83175.25,84088.79,11956.97443
2025-03-21 21:00:00,BINANCE:BTCUSDT,84088.79,84539.17,83625.1,83840.59,5420.24239
2025-03-22 21:00:00,BINANCE:BTCUSDT,83840.59,86129.64,83809.75,86082.5,8462.01212
2025-03-23 21:00:00,BINANCE:BTCUSDT,86082.5,88765.43,85519.09,87498.16,30115.68449
2025-03-24 21:00:00,BINANCE:BTCUSDT,87498.16,88539.63,86310.0,87392.87,22643.25248
2025-03-25 21:00:00,BINANCE:BTCUSDT,87392.88,88275.0,85860.0,86909.17,18408.78485
2025-03-26 21:00:00,BINANCE:BTCUSDT,86909.17,87756.39,85800.0,87232.01,17098.03897
2025-03-27 21:00:00,BINANCE:BTCUSDT,87232.01,87515.67,83585.0,84424.38,27182.73169
2025-03-28 21:00:00,BINANCE:BTCUSDT,84424.38,84624.73,81644.81,82648.54,11696.39864
2025-03-29 21:00:00,BINANCE:BTCUSDT,82648.53,83534.64,81565.0,82389.99,9864.49508
2025-03-30 21:00:00,BINANCE:BTCUSDT,82390.0,83943.08,81278.52,82550.01,20569.13885
2025-03-31 21:00:00,BINANCE:BTCUSDT,82550.0,85579.46,82432.74,85158.34,20190.39697
2025-04-01 21:00:00,BINANCE:BTCUSDT,85158.35,88500.0,82320.0,82516.29,39931.457
2025-04-02 21:00:00,BINANCE:BTCUSDT,82516.28,83998.02,81211.24,83213.09,27337.84135
2025-04-03 21:00:00,BINANCE:BTCUSDT,83213.09,84720.0,81659.0,83889.87,32915.53976
2025-04-04 21:00:00,BINANCE:BTCUSDT,83889.87,84266.0,82379.95,83537.99,9360.40468
2025-04-05 21:00:00,BINANCE:BTCUSDT,83537.99,83817.63,77153.83,78430.0,27942.71436
2025-04-06 21:00:00,BINANCE:BTCUSDT,78430.0,81243.58,74508.0,79163.24,78387.53089
2025-04-07 21:00:00,BINANCE:BTCUSDT,79163.24,80867.99,76239.9,76322.42,35317.32063
2025-04-08 21:00:00,BINANCE:BTCUSDT,76322.42,83588.0,74620.0,82615.22,75488.28772
2025-04-09 21:00:00,BINANCE:BTCUSDT,82615.22,82753.21,78464.36,79607.3,33284.80718
2025-04-10 21:00:00,BINANCE:BTCUSDT,79607.3,84300.0,78969.58,83423.84,34435.43797
2025-04-11 21:00:00,BINANCE:BTCUSDT,83423.83,85905.0,82792.95,85276.9,18470.74437
2025-04-12 21:00:00,BINANCE:BTCUSDT,85276.91,86100.0,83034.23,83760.0,24681.98492
2025-04-13 21:00:00,BINANCE:BTCUSDT,83760.0,85799.99,83678.0,84591.58,28709.70175
2025-04-14 21:00:00,BINANCE:BTCUSDT,84591.58,86496.42,83600.0,83643.99,20887.81801
2025-04-15 21:00:00,BINANCE:BTCUSDT,83643.99,85500.0,83111.64,84030.38,21044.69486
2025-04-16 21:00:00,BINANCE:BTCUSDT,84030.38,85470.01,83736.26,84947.91,13753.88141
2025-04-17 21:00:00,BINANCE:BTCUSDT,84947.92,85018.97,84804.03,84804.04,239.46726
2022-07-23 21:00:00,BINANCE:ETHUSDT,1548.66,1664.34,1545.67,1597.7,1009935.8997
2022-07-24 21:00:00,BINANCE:ETHUSDT,1597.7,1609.55,1435.58,1440.79,1418390.9809
2022-07-25 21:00:00,BINANCE:ETHUSDT,1440.79,1454.11,1356.17,1449.12,1199643.7408
2022-07-26 21:00:00,BINANCE:ETHUSDT,1449.12,1644.44,1420.83,1635.74,1513426.0413
2022-07-27 21:00:00,BINANCE:ETHUSDT,1635.74,1784.79,1593.27,1724.52,1578145.07555
2022-07-28 21:00:00,BINANCE:ETHUSDT,1724.52,1765.99,1655.02,1721.68,1205266.5703
2022-07-29 21:00:00,BINANCE:ETHUSDT,1721.68,1744.85,1673.01,1697.0,735132.5286
2022-07-30 21:00:00,BINANCE:ETHUSDT,1697.0,1754.69,1666.0,1678.12,696326.8079
2022-07-31 21:00:00,BINANCE:ETHUSDT,1678.12,1704.68,1606.12,1630.28,801566.5648
2022-08-01 21:00:00,BINANCE:ETHUSDT,1630.28,1678.0,1559.28,1630.91,1081964.5104
2022-08-02 21:00:00,BINANCE:ETHUSDT,1630.91,1685.03,1589.71,1618.16,777724.7413
2022-08-03 21:00:00,BINANCE:ETHUSDT,1618.16,1662.79,1580.39,1607.96,735552.181
2022-08-04 21:00:00,BINANCE:ETHUSDT,1607.97,1742.07,1605.64,1736.81,1005846.4712
2022-08-05 21:00:00,BINANCE:ETHUSDT,1736.81,1749.93,1685.26,1690.6,523314.6444
2022-08-06 21:00:00,BINANCE:ETHUSDT,1690.6,1729.79,1668.0,1700.19,439904.764
2022-08-07 21:00:00,BINANCE:ETHUSDT,1700.2,1818.0,1693.87,1777.05,781620.5443
2022-08-08 21:00:00,BINANCE:ETHUSDT,1777.05,1790.83,1667.93,1702.76,818171.1019
2022-08-09 21:00:00,BINANCE:ETHUSDT,1702.76,1885.0,1656.78,1853.57,1317767.5127
2022-08-10 21:00:00,BINANCE:ETHUSDT,1853.58,1942.0,1850.32,1880.19,1105261.9009
2022-08-11 21:00:00,BINANCE:ETHUSDT,1880.19,1964.71,1853.06,1958.28,717628.1015
2022-08-12 21:00:00,BINANCE:ETHUSDT,1958.28,2020.0,1946.5,1983.55,695876.0293
2022-08-13 21:00:00,BINANCE:ETHUSDT,1983.55,2030.0,1906.0,1935.31,569583.4852
2022-08-14 21:00:00,BINANCE:ETHUSDT,1935.32,2012.47,1872.31,1899.06,949162.3305
2022-08-15 21:00:00,BINANCE:ETHUSDT,1899.05,1915.0,1853.0,1876.67,622729.1499
2022-08-16 21:00:00,BINANCE:ETHUSDT,1876.67,1959.43,1818.74,1834.25,951824.8975
2022-08-17 21:00:00,BINANCE:ETHUSDT,1834.24,1882.37,1821.25,1846.39,606254.024
2022-08-18 21:00:00,BINANCE:ETHUSDT,1846.39,1848.0,1602.37,1609.01,1419826.9515
2022-08-19 21:00:00,BINANCE:ETHUSDT,1609.0,1657.08,1523.67,1576.04,914615.9226
2022-08-20 21:00:00,BINANCE:ETHUSDT,1576.03,1646.52,1562.34,1618.13,780662.6062
2022-08-21 21:00:00,BINANCE:ETHUSDT,1618.13,1629.72,1529.92,1624.66,941192.8954
2022-08-22 21:00:00,BINANCE:ETHUSDT,1624.65,1676.07,1563.76,1665.41,940246.932
2022-08-23 21:00:00,BINANCE:ETHUSDT,1665.4,1694.13,1604.92,1656.56,744667.6078
2022-08-24 21:00:00,BINANCE:ETHUSDT,1656.56,1722.0,1653.68,1695.11,603090.713
2022-08-25 21:00:00,BINANCE:ETHUSDT,1695.11,1706.45,1486.85,1508.18,1149912.8292
2022-08-26 21:00:00,BINANCE:ETHUSDT,1508.18,1518.42,1447.52,1491.06,756136.6768
2022-08-27 21:00:00,BINANCE:ETHUSDT,1491.06,1511.0,1424.0,1426.76,544846.4486
2022-08-28 21:00:00,BINANCE:ETHUSDT,1426.76,1559.99,1422.08,1551.8,826252.0831
2022-08-29 21:00:00,BINANCE:ETHUSDT,1551.79,1606.13,1473.61,1524.59,1003075.0172
2022-08-30 21:00:00,BINANCE:ETHUSDT,1524.59,1619.78,1524.59,1554.1,949227.6775
2022-08-31 21:00:00,BINANCE:ETHUSDT,1554.11,1599.0,1512.77,1586.16,728710.482
2022-09-01 21:00:00,BINANCE:ETHUSDT,1586.17,1650.0,1546.41,1575.35,919009.6598
2022-09-02 21:00:00,BINANCE:ETHUSDT,1575.35,1582.71,1534.28,1557.46,321397.2189
2022-09-03 21:00:00,BINANCE:ETHUSDT,1557.45,1583.66,1540.66,1579.28,296591.1166
2022-09-04 21:00:00,BINANCE:ETHUSDT,1579.29,1631.99,1556.56,1617.8,503492.937
2022-09-05 21:00:00,BINANCE:ETHUSDT,1617.8,1687.4,1555.0,1559.01,1010722.8578
2022-09-06 21:00:00,BINANCE:ETHUSDT,1559.01,1657.5,1490.66,1630.0,850991.4243
2022-09-07 21:00:00,BINANCE:ETHUSDT,1630.0,1663.56,1595.06,1635.37,645124.0085
2022-09-08 21:00:00,BINANCE:ETHUSDT,1635.37,1746.13,1630.51,1718.23,837458.2126
2022-09-09 21:00:00,BINANCE:ETHUSDT,1718.24,1789.0,1706.03,1774.12,411046.2466
2022-09-10 21:00:00,BINANCE:ETHUSDT,1774.12,1789.0,1720.1,1766.11,409287.7263
2022-09-11 21:00:00,BINANCE:ETHUSDT,1766.12,1783.0,1693.0,1716.37,630774.6032
2022-09-12 21:00:00,BINANCE:ETHUSDT,1716.37,1760.51,1560.54,1574.4,1134549.7256
2022-09-13 21:00:00,BINANCE:ETHUSDT,1574.4,1647.01,1552.38,1638.39,764562.5393
2022-09-14 21:00:00,BINANCE:ETHUSDT,1638.4,1655.2,1458.0,1472.75,1335499.8047
2022-09-15 21:00:00,BINANCE:ETHUSDT,1472.76,1483.35,1405.52,1433.9,693597.2425
2022-09-16 21:00:00,BINANCE:ETHUSDT,1433.9,1476.13,1409.12,1468.83,421391.3743
2022-09-17 21:00:00,BINANCE:ETHUSDT,1468.82,1469.63,1325.55,1334.51,804113.468
2022-09-18 21:00:00,BINANCE:ETHUSDT,1334.51,1393.35,1280.0,1375.98,974855.198
2022-09-19 21:00:00,BINANCE:ETHUSDT,1375.98,1384.78,1312.71,1322.93,658027.1465
2022-09-20 21:00:00,BINANCE:ETHUSDT,1322.94,1408.9,1220.0,1245.78,1192266.7379
2022-09-21 21:00:00,BINANCE:ETHUSDT,1245.79,1350.08,1237.32,1326.46,904282.2725
2022-09-22 21:00:00,BINANCE:ETHUSDT,1326.47,1360.0,1262.15,1327.25,974052.3644
2022-09-23 21:00:00,BINANCE:ETHUSDT,1327.24,1349.33,1306.52,1317.13,517557.3497
2022-09-24 21:00:00,BINANCE:ETHUSDT,1317.13,1337.0,1269.27,1294.63,515533.8409
2022-09-25 21:00:00,BINANCE:ETHUSDT,1294.62,1340.42,1277.85,1336.17,799166.4333
2022-09-26 21:00:00,BINANCE:ETHUSDT,1336.17,1400.0,1303.75,1328.02,860584.8944
2022-09-27 21:00:00,BINANCE:ETHUSDT,1328.01,1355.7,1253.2,1337.2,919314.9131
2022-09-28 21:00:00,BINANCE:ETHUSDT,1337.2,1352.02,1288.52,1335.7,770591.6895
2022-09-29 21:00:00,BINANCE:ETHUSDT,1335.69,1373.19,1313.35,1328.72,740753.611
2022-09-30 21:00:00,BINANCE:ETHUSDT,1328.71,1333.69,1302.68,1311.79,252081.9056
2022-10-01 21:00:00,BINANCE:ETHUSDT,1311.79,1317.93,1270.0,1276.72,371740.0407
2022-10-02 21:00:00,BINANCE:ETHUSDT,1276.72,1329.9,1263.04,1323.09,483775.2435
2022-10-03 21:00:00,BINANCE:ETHUSDT,1323.1,1369.55,1318.66,1361.49,476207.6702
2022-10-04 21:00:00,BINANCE:ETHUSDT,1361.5,1364.77,1316.29,1352.2,483508.7782
2022-10-05 21:00:00,BINANCE:ETHUSDT,1352.2,1383.99,1345.01,1352.06,573975.324
2022-10-06 21:00:00,BINANCE:ETHUSDT,1352.07,1361.75,1317.26,1331.1,491999.8776
2022-10-07 21:00:00,BINANCE:ETHUSDT,1331.1,1337.35,1303.51,1315.48,203391.6612
2022-10-08 21:00:00,BINANCE:ETHUSDT,1315.48,1329.0,1307.26,1323.13,186201.9185
2022-10-09 21:00:00,BINANCE:ETHUSDT,1323.13,1338.0,1288.0,1290.03,393663.0114
2022-10-10 21:00:00,BINANCE:ETHUSDT,1290.03,1298.0,1267.01,1280.11,429430.3941
2022-10-11 21:00:00,BINANCE:ETHUSDT,1280.11,1306.87,1275.25,1294.44,369712.5759
2022-10-12 21:00:00,BINANCE:ETHUSDT,1294.44,1301.58,1190.0,1287.08,945618.3163
2022-10-13 21:00:00,BINANCE:ETHUSDT,1287.08,1343.12,1283.39,1296.27,669742.8093
2022-10-14 21:00:00,BINANCE:ETHUSDT,1296.26,1301.69,1263.64,1274.92,287100.9529
2022-10-15 21:00:00,BINANCE:ETHUSDT,1274.93,1315.35,1274.67,1305.95,293321.3632
2022-10-16 21:00:00,BINANCE:ETHUSDT,1305.96,1338.57,1295.64,1331.4,459848.4941
2022-10-17 21:00:00,BINANCE:ETHUSDT,1331.39,1341.73,1286.72,1310.71,572728.9189
2022-10-18 21:00:00,BINANCE:ETHUSDT,1310.71,1313.5,1280.31,1285.09,368637.5105
2022-10-19 21:00:00,BINANCE:ETHUSDT,1285.09,1310.87,1270.36,1282.57,428531.6103
2022-10-20 21:00:00,BINANCE:ETHUSDT,1282.57,1306.97,1252.65,1299.75,468076.7986
2022-10-21 21:00:00,BINANCE:ETHUSDT,1299.76,1320.2,1294.32,1313.61,221776.7007
2022-10-22 21:00:00,BINANCE:ETHUSDT,1313.62,1371.55,1299.44,1364.2,432269.46
2022-10-23 21:00:00,BINANCE:ETHUSDT,1364.19,1370.6,1324.17,1343.61,611830.797
2022-10-24 21:00:00,BINANCE:ETHUSDT,1343.61,1525.16,1334.94,1459.74,1127932.9012
2022-10-25 21:00:00,BINANCE:ETHUSDT,1459.74,1594.99,1457.44,1566.1,1236044.7023
2022-10-26 21:00:00,BINANCE:ETHUSDT,1566.11,1578.58,1503.2,1514.05,869454.4851
2022-10-27 21:00:00,BINANCE:ETHUSDT,1514.04,1574.9,1479.82,1554.41,858954.4425
2022-10-28 21:00:00,BINANCE:ETHUSDT,1554.4,1663.06,1547.66,1619.55,914161.0846
2022-10-29 21:00:00,BINANCE:ETHUSDT,1619.55,1640.06,1576.56,1590.44,476036.4243
2022-10-30 21:00:00,BINANCE:ETHUSDT,1590.45,1635.8,1545.43,1572.69,810334.2414
2022-10-31 21:00:00,BINANCE:ETHUSDT,1572.69,1612.92,1563.69,1578.48,527539.2965
2022-11-01 21:00:00,BINANCE:ETHUSDT,1578.47,1621.68,1502.32,1518.34,981395.3648
2022-11-02 21:00:00,BINANCE:ETHUSDT,1518.33,1559.01,1515.17,1531.01,560202.8813
2022-11-03 21:00:00,BINANCE:ETHUSDT,1531.01,1680.0,1528.4,1644.78,935531.4781
2022-11-04 21:00:00,BINANCE:ETHUSDT,1644.78,1666.97,1621.42,1626.98,351385.5362
2022-11-05 21:00:00,BINANCE:ETHUSDT,1626.98,1639.02,1564.39,1568.29,414863.9525
2022-11-06 21:00:00,BINANCE:ETHUSDT,1568.25,1608.04,1545.03,1568.1,642409.4494
2022-11-07 21:00:00,BINANCE:ETHUSDT,1568.09,1579.98,1233.0,1334.77,2339916.5089
2022-11-08 21:00:00,BINANCE:ETHUSDT,1334.78,1337.16,1073.53,1102.73,2494797.9357
2022-11-09 21:00:00,BINANCE:ETHUSDT,1102.73,1350.0,1085.93,1299.28,1975955.6767
2022-11-10 21:00:00,BINANCE:ETHUSDT,1299.28,1310.0,1201.26,1289.28,1308087.1498
2022-11-11 21:00:00,BINANCE:ETHUSDT,1289.35,1292.16,1238.7,1257.25,547772.9172
2022-11-12 21:00:00,BINANCE:ETHUSDT,1257.25,1274.23,1200.66,1221.49,547410.5304
2022-11-13 21:00:00,BINANCE:ETHUSDT,1221.5,1291.2,1171.13,1243.28,934742.0059
2022-11-14 21:00:00,BINANCE:ETHUSDT,1243.29,1291.0,1234.01,1253.23,632825.568
2022-11-15 21:00:00,BINANCE:ETHUSDT,1253.22,1268.67,1187.06,1216.17,673339.7215
2022-11-16 21:00:00,BINANCE:ETHUSDT,1216.16,1228.22,1181.05,1200.43,530537.3488
2022-11-17 21:00:00,BINANCE:ETHUSDT,1200.42,1234.0,1199.18,1212.58,360218.5337
2022-11-18 21:00:00,BINANCE:ETHUSDT,1212.58,1235.0,1197.67,1217.67,209789.5888
2022-11-19 21:00:00,BINANCE:ETHUSDT,1217.67,1227.07,1132.65,1142.21,531108.7607
2022-11-20 21:00:00,BINANCE:ETHUSDT,1142.21,1146.99,1079.76,1107.34,922647.9454
2022-11-21 21:00:00,BINANCE:ETHUSDT,1107.34,1146.13,1075.0,1139.6,748884.5791
2022-11-22 21:00:00,BINANCE:ETHUSDT,1139.59,1190.0,1127.75,1184.52,636927.1594
2022-11-23 21:00:00,BINANCE:ETHUSDT,1184.52,1217.71,1180.6,1203.73,486080.6123
2022-11-24 21:00:00,BINANCE:ETHUSDT,1203.72,1207.77,1171.2,1199.3,391430.1658
2022-11-25 21:00:00,BINANCE:ETHUSDT,1199.29,1235.66,1196.2,1205.6,379840.8116
2022-11-26 21:00:00,BINANCE:ETHUSDT,1205.61,1223.33,1188.65,1193.88,286386.7986
2022-11-27 21:00:00,BINANCE:ETHUSDT,1193.88,1199.25,1151.02,1167.77,478795.6093
2022-11-28 21:00:00,BINANCE:ETHUSDT,1167.77,1228.37,1158.27,1216.49,512143.5861
2022-11-29 21:00:00,BINANCE:ETHUSDT,1216.49,1309.77,1212.5,1294.46,815679.2717
2022-11-30 21:00:00,BINANCE:ETHUSDT,1294.46,1299.9,1262.77,1276.41,430018.7391
2022-12-01 21:00:00,BINANCE:ETHUSDT,1276.4,1297.18,1265.24,1295.59,371559.585
2022-12-02 21:00:00,BINANCE:ETHUSDT,1295.58,1309.0,1236.26,1240.51,347148.2588
2022-12-03 21:00:00,BINANCE:ETHUSDT,1240.5,1287.19,1240.1,1279.41,324129.5466
2022-12-04 21:00:00,BINANCE:ETHUSDT,1279.4,1305.11,1246.61,1259.41,391628.5166
2022-12-05 21:00:00,BINANCE:ETHUSDT,1259.41,1274.76,1241.56,1271.32,301631.839
2022-12-06 21:00:00,BINANCE:ETHUSDT,1271.31,1278.69,1218.01,1231.18,398559.5166
2022-12-07 21:00:00,BINANCE:ETHUSDT,1231.18,1292.58,1222.01,1280.18,406653.5447
2022-12-08 21:00:00,BINANCE:ETHUSDT,1280.18,1296.64,1250.0,1263.1,406008.0032
2022-12-09 21:00:00,BINANCE:ETHUSDT,1263.11,1283.61,1259.6,1266.35,182278.6396
2022-12-10 21:00:00,BINANCE:ETHUSDT,1266.35,1284.75,1255.85,1263.01,180494.902
2022-12-11 21:00:00,BINANCE:ETHUSDT,1263.0,1278.9,1240.03,1275.4,363750.5481
2022-12-12 21:00:00,BINANCE:ETHUSDT,1275.41,1349.0,1255.1,1320.69,659393.8825
2022-12-13 21:00:00,BINANCE:ETHUSDT,1320.69,1352.72,1301.0,1307.44,554465.5717
2022-12-14 21:00:00,BINANCE:ETHUSDT,1307.45,1311.14,1259.27,1266.54,390051.2447
2022-12-15 21:00:00,BINANCE:ETHUSDT,1266.53,1280.06,1155.32,1166.83,751422.2779
2022-12-16 21:00:00,BINANCE:ETHUSDT,1166.82,1190.03,1161.92,1187.16,328881.6281
2022-12-17 21:00:00,BINANCE:ETHUSDT,1187.16,1199.54,1170.32,1183.06,252260.144
2022-12-18 21:00:00,BINANCE:ETHUSDT,1183.06,1195.0,1150.51,1167.82,296832.7228
2022-12-19 21:00:00,BINANCE:ETHUSDT,1167.82,1230.47,1163.12,1216.94,465184.1943
2022-12-20 21:00:00,BINANCE:ETHUSDT,1216.95,1223.39,1203.02,1213.78,245723.8377
2022-12-21 21:00:00,BINANCE:ETHUSDT,1213.78,1237.99,1182.54,1217.71,336761.6598
2022-12-22 21:00:00,BINANCE:ETHUSDT,1217.72,1231.99,1210.0,1219.99,278604.2882
2022-12-23 21:00:00,BINANCE:ETHUSDT,1219.98,1227.99,1214.69,1220.41,123701.5301
2022-12-24 21:00:00,BINANCE:ETHUSDT,1220.42,1225.0,1193.18,1218.51,231652.0612
2022-12-25 21:00:00,BINANCE:ETHUSDT,1218.52,1231.09,1211.67,1228.11,162723.0857
2022-12-26 21:00:00,BINANCE:ETHUSDT,1228.12,1233.73,1200.58,1211.55,262437.6398
2022-12-27 21:00:00,BINANCE:ETHUSDT,1211.55,1215.78,1181.06,1190.15,367828.8914
2022-12-28 21:00:00,BINANCE:ETHUSDT,1190.15,1206.57,1186.77,1200.49,249130.4869
2022-12-29 21:00:00,BINANCE:ETHUSDT,1200.48,1202.15,1181.08,1199.99,266014.2115
2022-12-30 21:00:00,BINANCE:ETHUSDT,1199.98,1208.46,1191.66,1196.13,139379.2811
2022-12-31 21:00:00,BINANCE:ETHUSDT,1196.13,1204.67,1190.57,1200.34,117762.0685
2023-01-01 21:00:00,BINANCE:ETHUSDT,1200.33,1224.29,1193.0,1214.0,252794.14
2023-01-02 21:00:00,BINANCE:ETHUSDT,1213.99,1219.89,1204.93,1214.55,205519.4944
2023-01-03 21:00:00,BINANCE:ETHUSDT,1214.56,1272.6,1212.71,1256.9,457799.6648
2023-01-04 21:00:00,BINANCE:ETHUSDT,1256.91,1259.95,1242.81,1251.24,272805.33
2023-01-05 21:00:00,BINANCE:ETHUSDT,1251.25,1276.7,1236.0,1269.14,342344.2023
2023-01-06 21:00:00,BINANCE:ETHUSDT,1269.13,1271.09,1261.3,1264.07,129474.2884
2023-01-07 21:00:00,BINANCE:ETHUSDT,1264.06,1296.0,1257.77,1290.16,213636.7848
2023-01-08 21:00:00,BINANCE:ETHUSDT,1290.15,1344.91,1285.44,1320.39,581727.6968
2023-01-09 21:00:00,BINANCE:ETHUSDT,1320.4,1347.69,1316.8,1335.62,459660.2307
2023-01-10 21:00:00,BINANCE:ETHUSDT,1335.63,1398.0,1321.04,1389.39,472465.9556
2023-01-11 21:00:00,BINANCE:ETHUSDT,1389.4,1438.0,1361.92,1415.92,877712.4492
2023-01-12 21:00:00,BINANCE:ETHUSDT,1415.91,1464.0,1401.03,1451.2,499377.8649
2023-01-13 21:00:00,BINANCE:ETHUSDT,1451.21,1599.98,1449.14,1549.9,940691.7774
2023-01-14 21:00:00,BINANCE:ETHUSDT,1549.91,1566.66,1516.03,1552.52,387832.7138
2023-01-15 21:00:00,BINANCE:ETHUSDT,1552.52,1604.5,1521.31,1576.94,574622.8953
2023-01-16 21:00:00,BINANCE:ETHUSDT,1576.94,1609.0,1541.15,1565.57,506771.7219
2023-01-17 21:00:00,BINANCE:ETHUSDT,1565.56,1610.0,1501.39,1511.43,752534.8857
2023-01-18 21:00:00,BINANCE:ETHUSDT,1511.44,1564.43,1509.15,1551.09,308679.4645
2023-01-19 21:00:00,BINANCE:ETHUSDT,1551.09,1669.9,1542.02,1658.52,440570.9974
2023-01-20 21:00:00,BINANCE:ETHUSDT,1658.53,1679.26,1616.21,1626.66,494248.6009
2023-01-21 21:00:00,BINANCE:ETHUSDT,1626.65,1663.89,1604.0,1627.44,431729.6909
2023-01-22 21:00:00,BINANCE:ETHUSDT,1627.43,1648.09,1585.29,1626.29,407267.1156
2023-01-23 21:00:00,BINANCE:ETHUSDT,1626.28,1641.46,1535.0,1555.97,462275.3243
2023-01-24 21:00:00,BINANCE:ETHUSDT,1555.97,1641.0,1518.0,1611.94,646474.9166
2023-01-25 21:00:00,BINANCE:ETHUSDT,1611.95,1632.84,1577.43,1601.09,532777.8466
2023-01-26 21:00:00,BINANCE:ETHUSDT,1601.08,1621.0,1552.54,1597.62,512093.3875
2023-01-27 21:00:00,BINANCE:ETHUSDT,1597.61,1606.83,1555.99,1572.1,313675.6574
2023-01-28 21:00:00,BINANCE:ETHUSDT,1572.1,1660.0,1566.33,1644.72,551767.9134
2023-01-29 21:00:00,BINANCE:ETHUSDT,1644.73,1647.53,1535.0,1566.2,595055.3281
2023-01-30 21:00:00,BINANCE:ETHUSDT,1566.21,1605.18,1561.63,1585.33,348856.6751
2023-01-31 21:00:00,BINANCE:ETHUSDT,1585.32,1647.77,1555.18,1641.68,474617.1709
2023-02-01 21:00:00,BINANCE:ETHUSDT,1641.67,1714.68,1626.85,1643.12,629188.8874
2023-02-02 21:00:00,BINANCE:ETHUSDT,1643.12,1676.0,1625.93,1663.52,464815.032
2023-02-03 21:00:00,BINANCE:ETHUSDT,1663.52,1695.29,1645.43,1666.38,308227.1295
2023-02-04 21:00:00,BINANCE:ETHUSDT,1666.39,1673.81,1609.3,1629.02,413579.6748
2023-02-05 21:00:00,BINANCE:ETHUSDT,1629.01,1658.56,1605.01,1614.29,384119.4197
2023-02-06 21:00:00,BINANCE:ETHUSDT,1614.28,1678.37,1613.14,1671.03,451922.4
2023-02-07 21:00:00,BINANCE:ETHUSDT,1671.03,1697.91,1630.47,1650.43,417966.2539
2023-02-08 21:00:00,BINANCE:ETHUSDT,1650.42,1656.17,1524.4,1545.35,658011.6964
2023-02-09 21:00:00,BINANCE:ETHUSDT,1545.35,1555.01,1490.0,1513.06,484654.2199
2023-02-10 21:00:00,BINANCE:ETHUSDT,1513.05,1543.0,1505.0,1538.51,289691.5708
2023-02-11 21:00:00,BINANCE:ETHUSDT,1538.5,1548.02,1493.08,1514.83,286758.374
2023-02-12 21:00:00,BINANCE:ETHUSDT,1514.82,1526.1,1461.93,1505.24,643152.3904
2023-02-13 21:00:00,BINANCE:ETHUSDT,1505.25,1569.0,1482.66,1555.71,668964.3768
2023-02-14 21:00:00,BINANCE:ETHUSDT,1555.7,1680.0,1542.55,1674.92,581207.8586
2023-02-15 21:00:00,BINANCE:ETHUSDT,1674.92,1742.97,1633.72,1637.84,832723.6731
2023-02-16 21:00:00,BINANCE:ETHUSDT,1637.83,1722.0,1630.51,1693.87,579934.663
2023-02-17 21:00:00,BINANCE:ETHUSDT,1693.81,1713.13,1679.77,1691.62,267305.7813
2023-02-18 21:00:00,BINANCE:ETHUSDT,1691.62,1726.59,1666.14,1679.75,401023.0477
2023-02-19 21:00:00,BINANCE:ETHUSDT,1679.74,1719.89,1650.56,1703.27,451314.8335
2023-02-20 21:00:00,BINANCE:ETHUSDT,1703.27,1716.66,1636.3,1659.76,520354.4688
2023-02-21 21:00:00,BINANCE:ETHUSDT,1659.77,1666.95,1595.07,1643.14,528875.4809
2023-02-22 21:00:00,BINANCE:ETHUSDT,1643.15,1679.0,1628.75,1650.53,501305.9717
2023-02-23 21:00:00,BINANCE:ETHUSDT,1650.52,1664.66,1575.64,1607.8,512515.4982
2023-02-24 21:00:00,BINANCE:ETHUSDT,1607.8,1608.98,1557.33,1594.58,290188.0391
2023-02-25 21:00:00,BINANCE:ETHUSDT,1594.58,1651.26,1587.76,1641.36,308607.9941
2023-02-26 21:00:00,BINANCE:ETHUSDT,1641.37,1665.22,1608.0,1633.45,431861.4129
2023-02-27 21:00:00,BINANCE:ETHUSDT,1633.45,1647.52,1596.66,1605.23,393523.1647
2023-02-28 21:00:00,BINANCE:ETHUSDT,1605.24,1669.72,1595.0,1665.22,474456.8235
2023-03-01 21:00:00,BINANCE:ETHUSDT,1665.23,1677.86,1619.18,1647.86,423023.8082
2023-03-02 21:00:00,BINANCE:ETHUSDT,1647.86,1649.25,1544.39,1569.45,742816.5976
2023-03-03 21:00:00,BINANCE:ETHUSDT,1569.45,1577.53,1549.12,1566.73,237640.2606
2023-03-04 21:00:00,BINANCE:ETHUSDT,1566.74,1588.77,1553.05,1564.58,299240.7415
2023-03-05 21:00:00,BINANCE:ETHUSDT,1564.57,1583.49,1554.44,1565.84,307709.3011
2023-03-06 21:00:00,BINANCE:ETHUSDT,1565.84,1584.49,1536.14,1561.96,437947.9032
2023-03-07 21:00:00,BINANCE:ETHUSDT,1561.95,1570.89,1523.61,1532.38,460101.7658
2023-03-08 21:00:00,BINANCE:ETHUSDT,1532.38,1546.45,1408.0,1437.32,718485.1364
2023-03-09 21:00:00,BINANCE:ETHUSDT,1437.32,1439.43,1368.39,1426.44,960262.4509
2023-03-10 21:00:00,BINANCE:ETHUSDT,1426.43,1478.07,1408.4,1471.97,1374859.6201
2023-03-11 21:00:00,BINANCE:ETHUSDT,1471.93,1594.19,1448.3,1580.33,1002355.0929
